,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
2716,Prince of Persia (2008),OSX,Ubisoft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 09,N/A
2717,Prince of Persia (2008),X360,Ubisoft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 08,N/A
2718,Prince of Persia (2008),PS3,Ubisoft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 08,N/A
2719,Prince of Persia 2: The Shadow and the Flame,SNES,Titus,Titus Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 96,N/A
2720,Prince of Persia 2: The Shadow and the Flame,PC,Mindscape,Brøderbund,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2721,Prince of Persia 3D,PC,Red Orb,Red Orb Entertainment,N/A,7.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 99,N/A
2722,Prince of Persia Classic,XBL,Ubisoft,Gameloft,N/A,7.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 07,N/A
2723,Prince of Persia Classic,PSN,Ubisoft,Gameloft,N/A,8.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 08,N/A
2724,Prince of Persia Trilogy,PS2,Ubisoft,Ubisoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 06,N/A
2725,Prince of Persia Trilogy,PSN,Ubisoft,Ubisoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 11,N/A
2726,Prince of Persia Trilogy,XBL,Unknown,Ubisoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2727,Prince of Persia: Arabian Nights,DC,Mattel Interactive,Avalanche Software,N/A,7.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 00,N/A
2728,Prince of Persia: Epilogue,XBL,Ubisoft,Ubisoft Montreal,4.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 09,N/A
2729,Prince of Persia: Epilogue,PSN,Ubisoft,Ubisoft Montreal,4.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 09,N/A
2730,Prince of Persia: Revelations,PSN,Ubisoft,"Pipeworks Software, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 09,N/A
2731,Prince of Persia: Rival Swords,PSN,Ubisoft,"Pipeworks Software, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09,N/A
2732,Prince of Persia: The Forgotten Sands,PSN,Ubisoft,Quebec City,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th May 10,N/A
2733,Prince of Persia: The Forgotten Sands,XBL,Ubisoft,Ubisoft Montreal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 10,N/A
2734,Prince of Persia: The Sands of Time HD,PSN,Ubisoft,Ubisoft Montreal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 10,N/A
2735,Prince of Persia: The Sands of Time HD,XBL,Unknown,Ubisoft Montreal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2736,Prince of Persia: The Shadow and The Flame,And,Ubisoft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 13,N/A
2737,Prince of Persia: The Two Thrones HD,PSN,Ubisoft,Ubisoft Montreal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 10,N/A
2738,Prince of Persia: The Two Thrones HD,XBL,Unknown,Ubisoft Montreal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2739,Prince of Persia: Warrior Within HD,PSN,Ubisoft,Ubisoft Montreal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 10,N/A
2740,Prince of Persia: Warrior Within HD,XBL,Unknown,Ubisoft Montreal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2741,Prince of Qin,PC,Strategy First,Object Software Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Aug 02,N/A
2742,Prince of Qin Online,PC,Khabal Gaming,Object Software Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 03,N/A
2743,Prince of Tennis II: Go to the Top,3DS,FuRyu Corporation,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 14,N/A
2744,Princess Blue: Hime Kishi Monogatari,GBA,Tonkin House,Tonkin House,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 02,N/A
2745,Princess Crown,SAT,Atlus,Vanillaware,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 97,10th Jan 19
2746,Princess Crown,PSP,Atlus,Vanillaware,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 05,10th Jan 19
2747,Princess Evangile,PC,Unknown,Moonstone,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 11,N/A
2748,Princess Frontier,PC,Axl,Axl,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 08,N/A
2749,Princess Holiday: Korogaru Ringo Tei Senya Ichiya,DC,Alchemist,August,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th May 03,N/A
2750,Princess Holiday: Korogaru Ringo Tei Senya Ichiya,PS2,Alchemist,August,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th May 04,N/A
2751,Princess Holiday: Korogaru Ringo Tei Senya Ichiya,PC,Unknown,August,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 02,N/A
2752,Princess Isabella: Return of the Curse,PC,Strategy First,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 10,N/A
2753,Princess Isabella: Return of the Curse,3DS,Destineer,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 10,N/A
2754,Princess Isabella: Return of the Curse,OSX,Strategy First,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 10,N/A
2755,Princess Maker 2,3DO,Micro Cabin,Micro Cabin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 94,N/A
2756,Princess Maker 4 Portable,PSP,Jinx,GeneX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 06,N/A
2757,Princess Maker 5 Portable,PSP,CyberFront,CyberFront,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 08,N/A
2758,Princess Maker Collection,DC,NineLives,GeneX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 01,N/A
2759,Princess Maker Pocket Dai-sakusen,PS,NineLives,Gainax,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 98,N/A
2760,Princess Maker Portable Pack,PSP,CyberFront,CyberFront,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 08,N/A
2761,Princess Maker: Go! Go! Princess,PS,NineLives,Gainax,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jan 99,N/A
2762,Princess Memory,PC,Cocktail Soft,Cocktail Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Apr 00,N/A
2763,Princess Memory: Tool Typing,PC,F&C,F&C,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 01,N/A
2764,"Princess Natasha: Student, Secret Agent, Princess",GBA,DSI Games,Frame Studios Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 06,N/A
2765,Princess Nightmare,PC,Karin Entertainment,Karin Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 07,N/A
2766,Princess Tomato in the Salad Kingdom,NES,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 91,N/A
2767,Princess Tomato in the Salad Kingdom,VC,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 10,N/A
2768,"Prinny 2: Dawn of Operation Panties, Dood!",PSN,NIS America,Nippon Ichi Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Jan 11,N/A
2769,Prinny: Can I Really be the Hero?,PSN,NIS America,Nippon Ichi Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09,N/A
2770,Prism Arc: Love Love Maximum! Prism Heart 2.5,PC,Pajamas Soft,Pajamas Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 08,N/A
2771,Prism Ark: Love2 Maximum!,PC,Pajamas Soft,Pajamas Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 08,N/A
2772,Prism Ark: Prism Heart II,PC,Pajamas Soft,Pajamas Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 06,N/A
2773,Prism Heart,DC,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 01,N/A
2774,Prism Heart,PC,Pajamas Soft,Pajamas Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 00,N/A
2775,Prism Land,PS,Midas Interactive Entertainment,D Cruise,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
2776,Prismatic,XBL,Microsoft,Mythicore,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 09,N/A
2777,Prismatica,OSX,Silver Dollar Games 2,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
2778,Prismatica,And,Silver Dollar Games 2,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 15,N/A
2779,Prismatica,WinP,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14,N/A
2780,Prismatica,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 14,N/A
2781,Prismatica,Linux,Silver Dollar Games 2,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
2782,Prismaticallization,DC,Arc System Works,Arc System Works,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 00,N/A
2783,Prison Break: The Conspiracy,XBL,Deep Silver,ZootFly,N/A,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 11,N/A
2784,Prison Escape,Mob,Activision Value,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 01,N/A
2785,Prison Tycoon,PC,ValuSoft,Virtual Playground,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 05,N/A
2786,Prison Tycoon 2: Maximum Security,PC,Cendyne,ValuSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 06,N/A
2787,Prison Tycoon 3: Lockdown,PC,ValuSoft,Virtual Playground,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 07,N/A
2788,Prison Tycoon 4: SuperMax,PC,ValuSoft,ValuSoft,N/A,2.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 08,N/A
2789,Prisoner of Ice,PC,I*Motion,Infrogrames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 95,12th Dec 18
2790,Prisoner of Ice: Jashin Kourin,SAT,Xing Entertainment,Infogrames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 97,N/A
2791,Prisoner of Ice: Jashin Kourin,PS,Xing Entertainment,Infogrames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Dec 97,N/A
2792,Prisoner of War,PS2,Codemasters,Wide Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 02,N/A
2793,Private Eye,2600,Activision,Activision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Sep 83,N/A
2794,Private Idol Disc Vol.10: Masaki Mai,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 97,N/A
2795,Private Idol Disc Vol.11: Hiroshige Mayumi,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 97,N/A
2796,Private Idol Disc Vol.1: Kioroshi Yu,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 96,N/A
2797,Private Idol Disc Vol.2: Uchiyama Miki,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 96,N/A
2798,Private Idol Disc Vol.3: Oshima Akemi,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 96,N/A
2799,Private Idol Disc Vol.4: Kuroda Miyuki,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 97,N/A
2800,Private Idol Disc Vol.5: Fujisaki Nanako,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 97,N/A
2801,Private Idol Disc Vol.6: Satomi Yoshida,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 97,N/A
2802,Private Idol Disc Vol.7: Asou Kaori,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 97,N/A
2803,Private Idol Disc Vol.8: Kokawa Emiko,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 97,N/A
2804,Private Idol Disc Vol.9: Nagamatsu Keiko,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 97,N/A
2805,Private Idol Disc: Data-Hen Race Queen F,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Dec 96,N/A
2806,Private Idol Disc: Tokobetsuhen Cos-Players,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 96,N/A
2807,Private Idol Disc: Tokubetsu-Hen Campaign Girl '97,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 97,N/A
2808,Private Idol Disc: Tokubetsu-Hen Kogyaru Daijyakka 100,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 97,N/A
2809,Private Idol Disc: Tokubetsu-Hen Race Queen G,SAT,Sada Soft,Sada Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 97,N/A
2810,Privateer 2: The Darkening,PC,Electronic Arts,"Origin Systems, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 96,N/A
2811,Privates,PC,Unknown,Zombie Cow Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2812,Privates,XBL,Unknown,Zombie Cow Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2813,Prize Fighter,SCD,Sega,Digital Pictures,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
2814,Pro Bull Riders: Out of the Chute,X360,Unknown,D2C Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2815,Pro Bull Riders: Out of the Chute,PSN,Crave Entertainment,D2C Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 08,N/A
2816,Pro Cycling Manager 2014,PC,Focus Home Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
2817,Pro Cycling Manager 2016,XOne,Focus Home Interactive,Cyanide Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 16,30th Jun 18
2818,Pro Cycling Manager Season 2006: Le Tour de France,PC,Focus Home Interactive,Cyanide Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Aug 06,N/A
2819,Pro Cycling Manager Season 2007: Le Tour de France,PC,Focus Home Interactive,Cyanide Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 07,N/A
2820,Pro Cycling Manager Season 2008: Le Tour de France,PC,Focus Home Interactive,Cyanide Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 08,N/A
2821,Pro Cycling Manager Season 2009: Le Tour de France,PC,Focus Home Interactive,Cyanide Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 09,N/A
2822,Pro Cycling Season 2007: Le Tour de France,PSP,Focus Home Interactive,Cyanide Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 07,N/A
2823,Pro Cycling Season 2008: Le Tour de France,PSP,Focus Home Interactive,Cyanide Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 08,N/A
2824,Pro Cycling Season 2009: Le Tour de France,PSN,Focus Home Interactive,Cyanide Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 10,N/A
2825,Pro Darts,GB,Vatical Entertainment,Vicarious Visions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Feb 02,N/A
2826,Pro Evolution Soccer,PS,Konami,Konami Computer Entertainment Tokyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 02,N/A
2827,Pro Evolution Soccer 2011,PSN,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 10,N/A
2828,Pro Evolution Soccer 2013,PS2,Konami Digital Entertainment,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 12,12th Jan 18
2829,Pro Jumper! Guilty Gear Tangent!?,DSiW,Aksys Games,Arc System Works,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 11,N/A
2830,Pro Logic Mahjong Hai-Shin,PS,Aques,Aques,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 97,N/A
2831,Pro Mahjong Kiwame 64,N64,Athena,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 97,N/A
2832,Pro Mahjong Kiwame D,DC,Athena,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 00,N/A
2833,Pro Mahjong Kiwame for WonderSwan,WS,Athena,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 99,N/A
2834,Pro Mahjong Tsuwamono 64: Jansou Battle ni Chousen,N64,Culture Brain,Culture Brain,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 99,N/A
2835,Pro Mahjong Tsuwamono Advance,GBA,Culture Brain,Culture Brain,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 05,N/A
2836,Pro Moves Soccer,GEN,ASCII Entertainment,ASCII Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2837,Pro Pinball,SAT,Interplay,Cunning Developments,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 96,N/A
2838,Pro Pinball Trilogy,DC,Empire Interactive,Cunning Developments Empire Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 01,N/A
2839,Pro Pinball: Big Race USA,PC,Empire Interactive,Cunning Developments,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 99,N/A
2840,Pro Pinball: Fantastic Journey,PC,Empire Interactive,Cunning Developments,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 99,N/A
2841,Pro Pinball: The Web,PC,Interplay,Cunning Developments,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 95,N/A
2842,Pro Pinball: Timeshock!,PC,Interplay,Cunning Developments,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 98,N/A
2843,Pro Race Driver,PC,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 03,N/A
2844,Pro Rally 2001,PC,Ubisoft,Ubisoft Barcelona,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 00,N/A
2845,Pro Riders Snowboard,OSX,Vtree Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Mar 14,N/A
2846,Pro Riders Snowboard,PC,Vtree Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 13,N/A
2847,Pro Sport Hockey,SNES,Jaleco,Jaleco Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 94,N/A
2848,Pro Stadium,3DO,Unknown,Sanyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 95,N/A
2849,Pro Tennis 2014,And,Inlogic Software,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 14,N/A
2850,Pro Wrestling,MS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 86,N/A
2851,Pro Wrestling,PS,A1 Games,D3 Publisher,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99,N/A
2852,Pro Wrestling Kentei DS,DS,Plenty,Plenty,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 10,N/A
2853,Pro Wrestling Sengokuden: Hyper Tag Match,PS,KSS,KSS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 97,N/A
2854,Pro Wrestling Sengokuden: Hyper Tag Match,PSN,GungHo,KSS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 11,N/A
2855,Pro Yakyuu Greatest Nine '98: Summer Action,SAT,Sega,Nextech,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 98,N/A
2856,Pro Yakyuu Spirits 2,PS2,Konami,PawaPuro Production,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Apr 05,N/A
2857,Pro Yakyuu Spirits 2004,PS2,Konami,Diamond Head,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 04,N/A
2858,Pro Yakyuu Spirits 2004 Climax,PS2,Konami,Diamond Head,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Sep 04,N/A
2859,Pro Yakyuu Spirits 2010,PSN,Konami,PawaPuro Production,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 10,N/A
2860,Pro Yakyuu Spirits 2011,PSN,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Apr 11,N/A
2861,Pro Yakyuu Spirits 3,X360,Konami,PawaPuro Production,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Apr 06,N/A
2862,Pro Yakyuu Super League CD,SCD,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 92,N/A
2863,Pro Yakyuu Team de Asobou Net!,DC,Sega,Smilebit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 00,N/A
2864,Pro Yakyuu Team de Asobou!,DC,Sega,Smilebit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 99,N/A
2865,Pro Yakyuu Team o Tsukurou! & Asobou!,DC,Sega,Smilebit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 01,N/A
2866,Pro Yakyuu Team o Tsukurou! Advance,GBA,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 02,N/A
2867,Pro Yakyuu Virtual Stadium,3DO,Electronic Arts Victor,EA Sports,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Dec 95,N/A
2868,Pro Yakyuu World Stadium,PCE,Namco,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th May 88,N/A
2869,Pro Yakyuu World Stadium '91,PCE,Namco,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 91,N/A
2870,Pro-Putt Domo,DSiW,Nintendo,Suzak,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 09,N/A
2871,Probability 0,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 12,N/A
2872,ProBaseball:Unlimited,PS3,Q Entertainment/UserJoy Technology,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 14,N/A
2873,ProBaseball:Unlimited,PSV,Q Entertainment/UserJoy Technology,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 14,N/A
2874,Procyon,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 14,N/A
2875,Prodigy,PC,Hanakai Studio,Hanakai Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16,N/A
2876,Production Panic,XBL,Microsoft,MikeE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 11,N/A
2877,Professional $tealer,XBL,Microsoft,Aly Ameen,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 11,N/A
2878,Professional Farmer 2016,XOne,Namco Bandai Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 15,N/A
2879,Professional Farmer 2016,PC,Namco Bandai Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 15,N/A
2880,Professional Lumberjack 2016,XOne,Namco Bandai Games,UIG Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 15,18th Jun 18
