,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
2338,Star Trek: Infinite Space,PC,Unknown,GameForge,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
2339,Star Trek: Judgment Rites,PC,Interplay,Interplay,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
2340,Star Trek: New Worlds,PC,Interplay,14 Degrees East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 00,N/A
2341,Star Trek: Starfleet Academy,PC,Interplay,Interplay,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 97,N/A
2342,Star Trek: Starfleet Academy - Chekov's Lost Missions,PC,Interplay,Interplay,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98,N/A
2343,Star Trek: Starfleet Academy Starship Bridge Simulator,SNES,Viacom,Interplay,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th May 94,N/A
2344,Star Trek: Starfleet Command,PC,Interplay,Quicksilver Soft.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 99,N/A
2345,Star Trek: Starfleet Command III,PC,Activision,Taldren,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 02,N/A
2346,Star Trek: Starfleet Command Volume II: Empires at War,PC,Interplay,Taldren,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 00,N/A
2347,Star Trek: Starfleet Command: Orion Pirates,PC,Interplay,Taldren,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 01,N/A
2348,Star Trek: Starship Creator,PC,Simon & Schuster Interactive,Imergy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 98,N/A
2349,Star Trek: Starship Creator Deluxe,PC,Simon & Schuster Interactive,Imergy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 98,N/A
2350,Star Trek: Starship Creator Warp II,PC,Simon & Schuster Interactive,Imergy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
2351,Star Trek: Strategic Operations Simulator,2600,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
2352,Star Trek: The Next Generation,GB,Absolute Entertainment,Absolute Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 93,N/A
2353,Star Trek: The Next Generation,NES,Absolute Entertainment,Absolute Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 93,N/A
2354,Star Trek: The Next Generation - A Final Unity,PC,Viacom,Spectrum Holobyte,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 95,N/A
2355,Star Trek: The Next Generation: Advanced Holodeck Tutorial,GG,Absolute Entertainment,Absolute Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2356,Star Trek: The Next Generation: Echoes from the Past,GEN,Sega,MicroProse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2357,Star Trek: The Next Generation: Future's Past,SNES,Spectrum Holobyte,Axes Art Amuse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 94,N/A
2358,Star Trek: The Rebel Universe,AST,Simon & Schuster Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,N/A
2359,Star Trek: The Rebel Universe,Amig,Simon & Schuster Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,N/A
2360,Star Trek: The Rebel Universe,C64,Simon & Schuster Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,N/A
2361,Star Voyager,2600,I.Magic,Imagic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82,N/A
2362,Star Voyager,NES,Acclaim Entertainment,ASCII Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 87,N/A
2363,Star Warfare:Alien Invasion,And,Freyr Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 12,N/A
2364,Star Wars,GB,Capcom,NMS Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 92,N/A
2365,Star Wars,NES,JVC,Beam Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 91,N/A
2366,Star Wars,GG,U.S. Gold,Tiertex Design Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2367,Star Wars,MS,U.S. Gold,Tiertex Design Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2368,Star Wars,PC,Broderbund,Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,N/A
2369,Star Wars (Japan),NES,Namco,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 87,N/A
2370,Star Wars Battlefront: Elite Squadron,PSN,LucasArts,Savage Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 09,N/A
2371,Star Wars Battlefront: Renegade Squadron,PSN,LucasArts,Rebellion Developments,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09,N/A
2372,Star Wars Chess,SCD,Software Toolworks,Software Toolworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2373,Star Wars Chess,PC,Software Toolworks,Software Toolworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2374,Star Wars Episode 1: Jedi Power Battles,DC,LucasArts,LucasArts,N/A,7.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 00,N/A
2375,Star Wars Episode I Racer,DC,LucasArts,LucasArts,N/A,6.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 00,N/A
2376,Star Wars Episode I Racer,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th May 99,N/A
2377,Star Wars Episode I Racer,GBC,Nintendo,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 99,06th Jan 18
2378,Star Wars Episode I: Obi-Wan's Adventures,GB,THQ,HotGen Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 00,N/A
2379,Star Wars Episode I: The Phantom Menace,PC,LucasArts,Big Ape Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 99,N/A
2380,Star Wars Galactic Battlegrounds: Clone Campaigns,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th May 02,N/A
2381,Star Wars Galaxies Episode III: Rage of the Wookiees,PC,LucasArts,Sony Online Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th May 05,N/A
2382,Star Wars Galaxies Trading Card Game: Champions of the Force,PC,Sony Online Entertainment,Sony Online Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 08,N/A
2383,Star Wars Galaxies: Starter Kit,PC,LucasArts,Sony Online Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 05,N/A
2384,Star Wars Galaxies: The Complete Online Adventures,PC,LucasArts,Sony Online Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 06,N/A
2385,Star Wars Galaxies: Trials of Obi-Wan,PC,LucasArts,Sony Online Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 05,N/A
2386,Star Wars Jedi Knight: Dark Forces II,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 97,N/A
2387,Star Wars Jedi Knight: Mysteries of the Sith,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 98,N/A
2388,Star Wars Pinball,And,Zen Studios,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 13,N/A
2389,Star Wars Pinball,PS3,Zen Studios,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th May 13,N/A
2390,Star Wars Pinball,PSV,Zen Studios,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th May 13,N/A
2391,Star Wars Rebel Assault II: The Hidden Empire,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 95,N/A
2392,Star Wars Return of The Jedi: Death Star Battle,2600,Parker Bros.,Parker Bros,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
2393,Star Wars The Clone Wars: Republic Heroes,PSN,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 09,N/A
2394,Star Wars: 1313,X360,LucasArts,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
2395,Star Wars: 1313,PS3,LucasArts,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
2396,Star Wars: 1313,PC,LucasArts,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
2397,Star Wars: Assault Team,And,LucasArts,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 14,N/A
2398,Star Wars: Battle for Naboo,PC,LucasArts,Factor 5,N/A,6.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 01,N/A
2399,Star Wars: Battlefront II,PSN,LucasArts,Savage Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09,N/A
2400,Star Wars: Clone Wars Adventures,PC,Capcom,Sony Online Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 10,N/A
2401,Star Wars: Commander,And,Disney Interactive Studios,Disney Interactive Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 15,N/A
2402,Star Wars: Dark Forces,PSN,Sony Computer Entertainment,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Apr 10,N/A
2403,Star Wars: Death Star Battle,5200,Parker Bros.,Parker Bros,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
2404,Star Wars: Demolition,DC,LucasArts,"Luxoflux, Inc.",N/A,6.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 00,N/A
2405,Star Wars: Fan Favorites I,PC,LucasArts,Pandemic Studios / LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 10,N/A
2406,Star Wars: Fan Favorites II,PC,LucasArts,Various,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 10,N/A
2407,Star Wars: Force Commander,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 00,N/A
2408,Star Wars: Galactic Battlegrounds Saga,PC,LucasArts,LucasArts,N/A,N/A,7.0,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 02,N/A
2409,Star Wars: Jedi Arena,2600,Parker Bros.,Parker Bros,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
2410,Star Wars: Rebel Assault,3DO,LucasArts,Software Toolworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
2411,Star Wars: Rebel Assault,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2412,Star Wars: Rebel Assault,SCD,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2413,Star Wars: Rogue Squadron 3D,PC,LucasArts,Factor 5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 98,N/A
2414,Star Wars: Shadows of the Empire,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 97,N/A
2415,Star Wars: Starfighter,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 02,N/A
2416,Star Wars: The Arcade Game,2600,Parker Bros.,Parker Bros,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
2417,Star Wars: The Arcade Game,5200,Parker Bros.,Parker Bros,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
2418,Star Wars: The Best of PC,PC,LucasArts,Various,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 06,N/A
2419,Star Wars: The Empire Strikes Back,NES,JVC,Lucasfilm Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 92,N/A
2420,Star Wars: The Empire Strikes Back,GB,Ubisoft,NMS Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2421,Star Wars: The Empire Strikes Back,2600,Parker Bros.,Parker Bros,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 82,N/A
2422,Star Wars: The Force Unleashed,PSN,LucasArts,Krome Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 09,N/A
2423,Star Wars: The Force Unleashed - Hoth Mission Pack,XBL,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 10,N/A
2424,Star Wars: The Force Unleashed - Hoth Mission Pack,PSN,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 10,N/A
2425,Star Wars: The Force Unleashed - Jedi Temple Mission Pack,XBL,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 08,N/A
2426,Star Wars: The Force Unleashed - Jedi Temple Mission Pack,PSN,Unknown,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2427,Star Wars: The Force Unleashed - Tatooine Mission Pack,XBL,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 09,N/A
2428,Star Wars: The Force Unleashed - Tatooine Mission Pack,PSN,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 09,N/A
2429,Star Wars: The Force Unleashed - Tatooine Mission Pack,XBL,Unknown,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2430,Star Wars: The Force Unleashed - Ultimate Sith Edition,X360,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 09,N/A
2431,Star Wars: The Force Unleashed - Ultimate Sith Edition,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 09,N/A
2432,Star Wars: The Force Unleashed II,XBL,LucasArts,LucasArts,N/A,6.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 11,N/A
2433,Star Wars: The Force Unleashed II - Endor Bonus Mission,XBL,LucasArts,LucasArts,N/A,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 10,N/A
2434,Star Wars: The Force Unleashed II - Endor Bonus Mission,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Feb 11,N/A
2435,Star Wars: The Force Unleashed II - Endor Bonus Mission,PSN,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 10,N/A
2436,Star Wars: The New Droid Army,GBA,THQ,Helixe,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 02,N/A
2437,Star Wars: TIE Fighter,PC,LucasArts,Totally Games,N/A,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 94,N/A
2438,Star Wars: Tiny Death Star,And,LucasArts,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Nov 13,N/A
2439,Star Wars: X-Wing,PC,LucasArts,Totally Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2440,Star Wars: X-Wing Alliance,PC,LucasArts,Totally Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 99,N/A
2441,Star Wars: X-Wing Collector Series,PC,LucasArts,Totally Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 98,N/A
2442,Star Wars: X-Wing vs. TIE Fighter,PC,LucasArts,Totally Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 97,N/A
2443,Star Wars: Yoda Stories,GB,THQ,Torus Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 99,N/A
2444,Star Wars: Yoda Stories,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 97,N/A
2445,Star Wolves 2,PC,1C Company,X-Bow Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 06,N/A
2446,Star Wolves 3: Civil War,PC,1C Company,Elite Games Team,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 10,N/A
2447,Starbase Epsilon,XBL,Microsoft,VDrackus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 09,N/A
2448,StarBlade,3DO,Namco,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
2449,StarBlade,SCD,Namco,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2450,StarBlade (Arcade),VC,Namco Bandai,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Apr 09,N/A
2451,Starbound,Ouya,"Infocom, Inc.",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14,N/A
2452,Starbound,OSX,"Infocom, Inc.",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14,N/A
2453,Starbound,Linux,"Infocom, Inc.",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14,N/A
2454,StarCraft,OSX,Blizzard Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99,N/A
2455,StarCraft II: Heart of the Swarm,OSX,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 13,N/A
2456,StarCraft II: Legacy of the Void,OSX,Blizzard Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 15,N/A
2457,StarCraft II: Legacy of the Void,Linux,Gaslamp Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14,N/A
2458,StarCraft II: Wings of Liberty,OSX,Blizzard Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 10,N/A
2459,StarCraft: Brood War,PC,Blizzard Entertainment,Blizzard Entertainment,N/A,9.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 98,N/A
2460,StarDrive 2,OSX,Iceberg Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 14,N/A
2461,StarDrive 2,PC,Iceberg Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 14,N/A
2462,StarDrive 2,Linux,Iceberg Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 14,N/A
2463,StarDrone,PSN,Beatshapers,Beatshapers,N/A,7.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 11,N/A
2464,Stardust,PC,Unknown,Bloodhouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
2465,Stardust Suplex,SNES,Varie,Varie Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 95,N/A
2466,StarField,XBL,Microsoft,iworkedatsubway,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 08,N/A
2467,StarField Battle,XBL,Microsoft,DeadlyEvilRyu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Nov 09,N/A
2468,Starfighter,XBL,Microsoft,cilcoder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 09,N/A
2469,Starflight,GEN,Electronic Arts,BlueSky Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
2470,Starflight,PC,Electronic Arts,Binary Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 86,N/A
2471,Starflight 2: Trade Routes of the Cloud Nebula,PC,Electronic Arts,Binary Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89,N/A
2472,StarForge,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 14,N/A
2473,Stargate,GB,Acclaim Entertainment,Probe Entertainment Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 94,N/A
2474,Stargate,GG,Acclaim Entertainment,Probe Entertainment Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2475,Stargate,2600,Atari,Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 84,N/A
2476,Stargate,SNES,Acclaim Entertainment,Probe Entertainment Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 95,N/A
2477,Stargate,GEN,Acclaim Entertainment,Probe Entertainment Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2478,Stargate,NES,HAL Laboratory,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88,N/A
2479,Stargate,C64,Atari,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 85,N/A
2480,Stargate,Arc,"Williams Electronic Games, Inc.",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Oct 81,N/A
2481,Stargate Resistance,PC,FireSky,FireSky,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Feb 10,N/A
2482,Stargate Worlds,PC,Unknown,Cheyenne Mountain Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2483,Stargunner,PC,Apogee,"Apogee Software, Ltd.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 97,N/A
2484,Stargunner,2600,Unknown,Telesys,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82,N/A
2485,StarHawk,GB,Accolade,Accolade,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th May 92,N/A
2486,StarLancer,DC,Crave Entertainment,Digital Anvil,N/A,7.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 00,N/A
2487,StarLancer,PC,Microsoft,Digital Anvil,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 00,N/A
2488,Starlight Inception,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 14,N/A
2489,Starlite Astronaut Academy: G-Ball,PC,NASA,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th May 14,N/A
2490,Starlite Astronaut Academy: G-Ball,OSX,NASA,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th May 14,N/A
2491,Starmaster,2600,Activision,Activision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 82,N/A
2492,StarPilot,XBL,Microsoft,jsmars,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 08,N/A
2493,Starpoint Gemini 2,PC,Iceberg Interactive,Little Green Men Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14,29th Mar 19
2494,Starry * Sky: In Autumn - PSP Edition,PC,honeybee,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 09,N/A
2495,Starry * Sky: In Autumn - PSP Edition,3DS,honeybee,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 13,N/A
2496,Starry * Sky: In Spring - PSP Edition,PC,honeybee,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 09,N/A
2497,Starry * Sky: In Spring - PSP Edition,3DS,honeybee,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 13,N/A
2498,Starry * Sky: In Summer - PSP Edition,PC,honeybee,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 09,N/A
2499,Starry * Sky: In Summer - PSP Edition,3DS,honeybee,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 13,N/A
2500,Starry * Sky: In Winter - PSP Edition,PC,honeybee,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Dec 09,N/A
2501,Starry * Sky: In Winter - PSP Edition,3DS,honeybee,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 13,N/A
2502,Starry ? Sky: After Summer,PC,honeybee,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 13,N/A
2503,Starshatter,PC,Matrix Games,Destroyer Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 04,N/A
2504,Starshatter: The Gathering Storm,PC,Tri Synergy,Destroyer Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Nov 06,N/A
2505,Starship Corporation,PC,Iceberg Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
2506,Starship Defense,DSiW,Nintendo,Q Games,N/A,8.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 10,N/A
