,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
4100,Warframe,PS5,Digital Extremes,Digital Extremes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,17th Jun 20
4101,Wargroove,NS,Chucklefish,Chucklefish,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 19,24th Mar 19
4102,Wargroove,PC,Chucklefish,Chucklefish,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 19,24th Mar 19
4103,Wargroove,PS4,Chucklefish,Chucklefish,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 19,25th Jan 19
4104,Wargroove,XOne,Chucklefish,Chucklefish,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 19,24th Mar 19
4105,"Warhammer 40,000: Darktide",PC,Fatshark,Fatshark AB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,23rd Jul 20
4106,"Warhammer 40,000: Darktide",XS,Fatshark,Fatshark AB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21,23rd Jul 20
4107,"Warhammer 40,000: Deathwatch",NS,Funbox Media,Rodeo Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th May 19,06th Nov 18
4108,Warhammer Age of Sigmar: Champions,NS,Games Workshop,Games Workshop,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 19,11th Jan 20
4109,Warhammer: Chaosbane,PC,Bigben Interactive,EKO Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 19,04th Apr 19
4110,Warhammer: Chaosbane,XOne,Bigben Interactive,EKO Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 19,04th Apr 19
4111,Warhammer: Chaosbane,PS4,Bigben Interactive,EKO Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 19,04th Apr 19
4112,Warhammer: Vermintide 2,PS4,Unknown,Fatshark AB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 19
4113,Warhammer: Vermintide 2,XOne,Unknown,Fatshark AB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jun 19
4114,"WarioWare, Inc.: Mega MicroGame$",3DS,Unknown,Nintendo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 18
4115,Warlocks 2: God Slayers,PC,Unknown,Frozen District,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 19
4116,Warlocks 2: God Slayers,NS,Unknown,Frozen District,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 19
4117,Warp Shift,NS,Isbit Games,Isbit Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 18,26th Mar 18
4118,Warparty,PC,Unknown,Crazy Monkey Studios,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 19
4119,Warriors Orochi 2,All,Unknown,Omega Force,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 20
4120,Warriors Orochi 4,PC,Unknown,Koei Tecmo Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 19
4121,Warriors Orochi Z,All,Unknown,Omega Force,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 20
4122,WARSAW,XOne,Crunching Koalas,Pixelated Milk,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 20,11th Sep 20
4123,WARSAW,PS4,Crunching Koalas,Pixelated Milk,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 20,11th Sep 20
4124,WARSAW,PC,Crunching Koalas,Pixelated Milk,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 19,11th Sep 20
4125,WARSAW,NS,Crunching Koalas,Pixelated Milk,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 20,11th Sep 20
4126,Warspear Online,PC,AIGRIND,AIGRIND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 17,22nd Apr 19
4127,Wasteland 2: Director's Cut,NS,inXile Entertainment,InXile Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Sep 18,27th Oct 18
4128,Wasteland 3,PC,Xbox Game Studios,InXile Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20,10th Jun 19
4129,Wasteland 3,XOne,Xbox Game Studios,InXile Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20,10th Jun 19
4130,Wasteland 3,PS4,Xbox Game Studios,InXile Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20,21st Jun 19
4131,Wasteland 3,Linux,Xbox Game Studios,InXile Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20,21st Jun 19
4132,Wasteland Remastered,XOne,inXile Entertainment,Krome Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 20,24th Jan 20
4133,Wasteland Remastered,PC,inXile Entertainment,Krome Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 20,24th Jan 20
4134,Watch Dogs Legion,PS4,Ubisoft,Ubisoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 20,18th Jun 19
4135,Watch Dogs Legion,PC,Ubisoft,Ubisoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 20,18th Jun 19
4136,Watch Dogs Legion,XOne,Ubisoft,Ubisoft,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 20,18th Jun 19
4137,Watch Dogs Legion,XS,Ubisoft,Ubisoft Toronto,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 20,17th Jun 20
4138,Watch Dogs Legion,PS5,Ubisoft,Ubisoft Toronto,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Nov 20,17th Jun 20
4139,Wattam,PC,Annapurna Interactive,Funomena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19,30th Sep 19
4140,way to the woods,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 19
4141,way to the woods,XOne,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 19
4142,Ways to the Woods,XOne,Team 17,Anthony Tan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,01st Aug 20
4143,Ways to the Woods,PC,Team 17,Anthony Tan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,01st Aug 20
4144,Wayward Tide,PC,Unknown,Chucklefish,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jul 19
4145,We Were Here Together,XOne,Total Mayhem Games,Total Mayhem Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 20,03rd Jun 20
4146,We Were Here Together,PC,Total Mayhem Games,Total Mayhem Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 19,03rd Jun 20
4147,We Were Here Too,PC,Total Mayhem Games,Total Mayhem Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 18,19th Mar 18
4148,Weakless,PC,Punk Notion,Cubeish Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19,14th Aug 19
4149,Weakless,XOne,Punk Notion,Cubeish Games,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19,14th Aug 19
4150,Welcome to Elk,XOne,Triple Topping,Triple Topping,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 20,04th Sep 20
4151,Welcome to Elk,PC,Triple Topping,Triple Topping,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 20,04th Sep 20
4152,Werewolf: The Apocalypse – Earthblood,XOne,Bigben Interactive,Cyanide Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 21,21st Jun 19
4153,Werewolf: The Apocalypse – Earthblood,PS4,Bigben Interactive,Cyanide Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 21,21st Jun 19
4154,Werewolf: The Apocalypse – Earthblood,PC,Bigben Interactive,Cyanide Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 21,21st Jun 19
4155,Werewolf: The Apocalypse – Heart of the Forest,PC,Walkabout,Different Tales,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 20,05th Aug 20
4156,West of Dead,XOne,Unknown,Upstream Arcade,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 20
4157,West of Dead,PC,Unknown,Upstream Arcade,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 20
4158,West of Dead,NS,Unknown,Upstream Arcade,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 20
4159,West of Dead,PS4,Unknown,Upstream Arcade,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 20
4160,West of Loathing,NS,Asymmetric,Asymmetric Publications,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 18,26th Mar 18
4161,What Happened,XOne,Unknown,Genius Slackers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Aug 20
4162,What Happened,PS4,Unknown,Genius Slackers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Aug 20
4163,What Happened,PC,Unknown,Genius Slackers,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Aug 20
4164,What the Golf?,NS,Tribute Games,Triband,9.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st May 20,20th May 20
4165,What the Golf?,PC,Unknown,Triband,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th May 20
4166,Wheels of Aurelia,NS,Mixedbag Srl,Santa Ragione Srl,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 17,26th Mar 18
4167,Wheels of Aurelia,PS4,Mixedbag Srl,Santa Ragione Srl,N/A,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 16,13th May 18
4168,When the Past was Around,PC,Unknown,Mojiken Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 20
4169,When the Past was Around,XOne,Unknown,Mojiken Studio,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 20
4170,When the Past was Around,PS4,Unknown,Mojiken Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 20
4171,When the Past was Around,NS,Unknown,Mojiken Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 20
4172,Whipseey and the Lost Atlas,XOne,Unknown,Daniel A. Ramirez,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 19
4173,Whipseey and the Lost Atlas,PS4,Unknown,Daniel A. Ramirez,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 19
4174,Whipseey and the Lost Atlas,PC,Unknown,Daniel A. Ramirez,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 19
4175,Whipseey and the Lost Atlas,NS,Unknown,Daniel A. Ramirez,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 19
4176,Whispering Willows,WiiU,Akupara Games,Night Light Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 20,20th Sep 20
4177,White Day: A Labyrinth Named School (2001),PC,Unknown,Sonnori,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 18
4178,White Night,XOne,Unknown,OSome Studio,N/A,N/A,8.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th May 19
4179,White Night,PS4,Unknown,OSome Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th May 19
4180,White Night,iOS,Unknown,OSome Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th May 19
4181,White Water!,Int,Imagic,Imagic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,13th Jan 18
4182,Who's Your Daddy?,XOne,Joe Williams,Joe Williams,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19,17th Jun 19
4183,Who's Your Daddy?,PC,Joe Williams,Joe Williams,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19,17th Jun 19
4184,Wild Arms 3,PS4,Sony Interactive Entertainment,Media.Vision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th May 16,15th Sep 18
4185,Wild Guns Reloaded,PS4,Natsume,Natsume Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 17,16th Feb 19
4186,Wild Guns Reloaded,PC,Unknown,Natsume Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 19
4187,Wildfire,PC,Humble Bundle,Sneaky Bastards,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th May 20,05th May 20
4188,Will Fight for Food,OSX,Pyrodactyl,Pyrodactyl,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 15,10th Aug 18
4189,WILL: A Wonderful World,NS,PM Studios,4D Door Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 19,17th Dec 18
4190,WILL: A Wonderful World,PS4,PM Studios,4D Door Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Mar 19,17th Dec 18
4191,WILL: A Wonderful World,PC,AGM Playism,4D Door Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 17,17th Dec 18
4192,Wily & Right no RockBoard: That's Paradise,NES,Unknown,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 18
4193,Windbound,XOne,Deep Silver,5 Lives Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20,06th Jul 20
4194,Windbound,PS4,Deep Silver,5 Lives Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20,06th Jul 20
4195,Windbound,PC,Deep Silver,5 Lives Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20,06th Jul 20
4196,Windbound,NS,Deep Silver,5 Lives Studios,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20,06th Jul 20
4197,Windjammers 2,NS,DotEmu,DotEmu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,17th Jun 19
4198,Windjammers 2,PC,DotEmu,DotEmu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,17th Jun 19
4199,Wingspan,NS,Unknown,Monster Couch,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 20
4200,Wingspan,PC,Unknown,Monster Couch,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jan 21
4201,WinKings,WiiU,Unknown,TBD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
4202,Winnie the Pooh Baby,PC,Disney Interactive Studios,Disney Interactive Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 01,04th Apr 18
4203,Winning Post 7 2012,PC,Koei Tecmo,Koei Tecmo Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 12,21st Dec 18
4204,Winning Post 7 2013,PC,Koei Tecmo,Tecmo Koei Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 13,19th Jan 19
4205,Winning Post 8 2018,PC,Koei Tecmo,Koei Tecmo Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 18,30th Jul 18
4206,Winning Post 9,NS,Koei Tecmo,Koei Tecmo Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 19,22nd Mar 19
4207,Winning Post 9,PS4,Koei Tecmo,Koei Tecmo Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 19,22nd Mar 19
4208,Winning Post 9,PC,Koei Tecmo,Koei Tecmo Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 19,22nd Mar 19
4209,Winning Post 9 2020,PS4,Koei Tecmo,Koei Tecmo Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 20,09th Dec 19
4210,Winning Post 9 2020,PC,Koei Tecmo,Koei Tecmo Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 19,09th Dec 19
4211,Winning Post 9 2020,NS,Koei Tecmo,Koei Tecmo Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 20,09th Dec 19
4212,Winning Putt: Golf Online,PC,Bandai Namco Entertainment,"WEBZENONNET Co., Ltd.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 16,26th Mar 19
4213,Witch & Hero 3,NS,Unknown,CIRCLE Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 18
4214,Witchbrook,PC,Chucklefish,Chucklefish,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,13th Jul 19
4215,Without Within,PC,InvertMouse,InvertMouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 15,25th Dec 18
4216,Without Within 2,PC,InvertMouse,InvertMouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 15,25th Dec 18
4217,Without Within 3,PC,InvertMouse,InvertMouse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd May 18,25th Dec 18
4218,Wizard's Symphony,NS,Arc System Works,Arc System Works,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 19,24th Feb 19
4219,Wizard's Symphony,PS4,Arc System Works,Arc System Works,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 19,24th Feb 19
4220,Wolfenstein: Cyberpilot,PS4,Bethesda Softworks,MachineGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 19,12th Jul 19
4221,Wolfenstein: Cyberpilot,PC,Bethesda Softworks,MachineGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 19,12th Jul 19
4222,Wolfenstein: Youngblood,XOne,Bethesda Softworks,MachineGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 19,06th Apr 19
4223,Wolfenstein: Youngblood,PS4,Bethesda Softworks,MachineGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 19,06th Apr 19
4224,Wolfenstein: Youngblood,PC,Bethesda Softworks,MachineGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 19,06th Apr 19
4225,Wolfenstein: Youngblood,NS,Bethesda Softworks,MachineGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 19,06th Apr 19
4226,Wonder Boy Returns Remix,NS,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd May 19,04th Nov 19
4227,Wondership Q,PC,Cygames,Miracle Positive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jul 16,05th Jul 18
4228,Woodle Tree Adventures,NS,Chubby Pixel,Chubby Pixel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 17,26th Mar 18
4229,Words Up! Academy,WiiU,Unknown,TBD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
4230,World Championship Baseball,Int,INTV Corporation,APh Technological Consulting,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 86,13th Jan 18
4231,World Conqueror X,NS,CIRCLE Entertainment,CIRCLE Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 18,20th Mar 18
4232,World Cup Soccer,Int,Dextell Ltd.,Mattel Electronics France,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 85,13th Jan 18
4233,World End Syndrome,PS4,Arc System Works,Arc System Works,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 18,03rd Apr 19
4234,World End Syndrome,PSV,Arc System Works,Arc System Works,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 18,03rd Apr 19
4235,World Gone Sour,PS3,Unknown,Playbrains,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 18
4236,World Gone Sour,X360,Unknown,Playbrains,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 18
4237,World Gone Sour,PC,Unknown,Playbrains,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 18
4238,World of Final Fantasy,PC,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 17,03rd Jan 18
4239,World of Final Fantasy Maxima,NS,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 18,13th Sep 18
4240,World of Final Fantasy Maxima,PS4,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 18,13th Sep 18
4241,World of Final Fantasy Maxima,PC,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Nov 18,13th Sep 18
4242,World of Goo,NS,Tomorrow Corporation,2D Boy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 17,03rd Feb 18
4243,World of Warcraft: Classic,PC,Blizzard Entertainment,Blizzard Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 19,10th Jul 19
4244,World of Warriors,PS4,Sony Interactive Entertainment,Saber Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 18,21st Sep 18
4245,World Series Major League Baseball,Int,Mattel Electronics,Mattel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,13th Jan 18
4246,World Sports Competition,WiiU,Unknown,TBD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
4247,World to the West,NS,Rain Games,Rain Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 18,07th Sep 18
4248,World War Z,PS4,Focus Home Interactive,Saber Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 19,20th Mar 19
4249,World War Z,XOne,Focus Home Interactive,Saber Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 19,20th Mar 19
4250,World's End Club,NS,Unknown,Nippon Ichi Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 21
4251,Worlds Adrift,PC,Bossa Studios,Bossa Studios,N/A,N/A,8.6,N/A,N/A,N/A,N/A,N/A,N/A,24th May 17,03rd Apr 19
4252,Worlds Adrift Island Creator,PC,Bossa Studios,Bossa Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 16,03rd Apr 19
4253,Worm Whomper,Int,Activision,Cheshire Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,14th Jan 18
4254,Worms 3,And,Unknown,Team17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 21
4255,Worms 4,And,Unknown,Team17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 21
4256,Worms Clan Wars,PC,Unknown,Team17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 21
4257,Worms Revolution,X360,Unknown,Team17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 21
4258,Worms Revolution,PS3,Unknown,Team17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 21
4259,Worms Revolution,PC,Unknown,Team17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 21
4260,Worms Revolution,PSV,Unknown,Team17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 21
4261,Worms Rumble,PC,Unknown,Team17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 21
4262,Worms Rumble,PS4,Unknown,Team17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 21
4263,Worms Rumble,PS5,Unknown,Team17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 21
4264,Worms: WMD,NS,Team17 Digital Ltd,Team17 Digital Ltd,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 17,12th Aug 18
4265,Wrath: Aeon of Ruin,XOne,3D Realms,KillPixel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 21,24th Aug 20
4266,Wrath: Aeon of Ruin,PS4,3D Realms,KillPixel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 21,24th Aug 20
4267,Wrath: Aeon of Ruin,PC,3D Realms,KillPixel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 21,24th Aug 20
4268,Wrath: Aeon of Ruin,NS,3D Realms,KillPixel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 21,24th Aug 20
4269,WRC 8,NS,Bigben Interactive,Kylotonn Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 19,25th Jan 19
