,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
4424,Derby Time,PSP,Sony Computer Entertainment,Sony Computer Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 05,N/A
4425,Derby Tsuku 2,DC,Sega,Smilebit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 01,N/A
4426,Derby Tsuku 3: Derby Uma o Tsukurou!,GC,Sega,Smilebit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 03,N/A
4427,Derby Tsuku 3: Derby Uma o Tsukurou!,PS2,Sega,Smilebit,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 03,N/A
4428,Derby Tsuku 4: Derby Uma o Tsukurou!,PS2,Sega,Team Land Ho!,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 04,N/A
4429,Derrick the Deathfin,PS3,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 12,N/A
4430,Derrick the Deathfin,Linux,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 14,N/A
4431,Derrick the Deathfin,OSX,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 14,N/A
4432,Derrick the Deathfin,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 14,N/A
4433,Descent,PC,Interplay,Parallax Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 95,N/A
4434,Descent,WW,Unknown,G1M2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4435,Descent 3 / Descent 3: Mercenary,PC,Virgin Interactive,Outrage Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 01,N/A
4436,Descent 3: Mercenary,PC,Interplay,Outrage Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 00,N/A
4437,Descent I and II: The Definitive Collection,PC,Interplay,Parallax Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 97,N/A
4438,Descent II,PC,Illusion Softworks,Parallax Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Feb 96,N/A
4439,Descent II: The Infinite Abyss,PC,Interplay,Parallax Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 96,N/A
4440,Descent II: The Vertigo Series,PC,Interplay,Parallax Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
4441,Descent to Undermountain,PC,Interplay,"Interplay Productions, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 97,N/A
4442,Descent: FreeSpace - Battle Pack,PC,Interplay,Volition Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98,N/A
4443,Descent: FreeSpace - Silent Threat,PC,Interplay,Volition Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 98,N/A
4444,Descent: FreeSpace - The Great War,PC,Interplay,Volition Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 98,N/A
4445,Descent: Levels of the World,PC,Interplay,Parallax Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
4446,Desert Bus,And,Amateur Pixels,Amateur Pixels,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 13,N/A
4447,Desert Commander,NES,Kemco,Seika Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 89,N/A
4448,Desert Commando,XBL,Unknown,Big Head Games Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4449,Desert Demolition starring Road Runner and Wile E. Coyote,GEN,Sega,Bluesky Innovations,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4450,Desert Falcon,7800,Atari,Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,N/A
4451,Desert Rats vs. Afrika Korps,PC,Encore,Digital Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 04,N/A
4452,Desert Rats vs. Afrika Korps,PC,Unknown,Digital Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4453,Desert Speedtrap starring Road Runner & Wile E. Coyote,GG,Sega,Probe Entertainment Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4454,Desert Speedtrap Starring Road Runner and Wile E. Coyote,MS,Sega,Probe Entertainment Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
4455,Desert Speedtrap Starring Road Runner and Wile E. Coyote,GG,Sega,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
4456,Desert Strike,MS,Domark Software,Electronic Arts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4457,Desert Strike: Return to the Gulf,GG,Domark Software,Electronic Arts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4458,Desert Strike: Return to the Gulf,SNES,Electronic Arts,Visual Concepts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 92,N/A
4459,Desert Strike: Return to the Gulf,GEN,Electronic Arts,Visual Concepts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 94,N/A
4460,Desert Strike: Return to the Gulf,GB,Malibu Games,Ocean,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 95,N/A
4461,Desert Strike: Return to the Gulf,PC,Gremlin Interactive Ltd,Electronic Arts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4462,Desert Strike: Return to the Gulf,Lynx,Telegames,"Telegames, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4463,Deserted Island,PSN,Unknown,KSS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 11,N/A
4464,Deserted Island,PS,KSS,KSS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 96,N/A
4465,Desi Adda: Games of India,PSN,Sony Computer Entertainment,GameShastra,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 10,N/A
4466,Desire,PS2,Interchannel,Interchannel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 04,N/A
4467,Desire,PC,Himeya,C's Ware,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99,N/A
4468,Despicable Me: Minion Rush,And,Gameloft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 13,N/A
4469,Despicable Me: The Game,PSN,D3 Publisher,Monkey Bar Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 10,N/A
4470,Despicable Me: The Game,DS,D3Publisher,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 10,N/A
4471,deSPIRIA,DC,Atlus,Atlus Co.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 00,N/A
4472,Destert Strike,Lynx,Telegames,Telegames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4473,Destination Earthstar,NES,Acclaim Entertainment,Imagineering Inc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 90,N/A
4474,Destination: Treasure Island,PC,DreamCatcher Interactive,Kheops Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 07,N/A
4475,Destiny of an Emperor,NES,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 90,N/A
4476,Destiny of Spirits,PSV,Sony Computer Entertainment America,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 14,N/A
4477,Destiny's Dilemma,DS,Unknown,Lich King Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4478,Destrega,PSN,Sony Computer Entertainment,Omega Force,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 11,N/A
4479,Destroy All Humans!,XBL,Panorama,Pandemic Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 08,N/A
4480,Destroy All Humans! 2,XB,THQ,Pandemic Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Oct 06,N/A
4481,Destroy All Humans! Big Willy Unleashed,PS2,Unknown,Savage Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4482,Destroy All Humans! Big Willy Unleashed,PSP,Unknown,Savage Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4483,Destruction Derby,PC,Psygnosis,Reflections Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
4484,Destruction Derby,PSN,Sony Computer Entertainment,Reflections Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jan 07,N/A
4485,Destruction Derby,SAT,Psygnosis,Reflections Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
4486,Destruction Derby 2,PC,Sony Computer Entertainment,Reflections Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 96,N/A
4487,DESTRUCTION TANK,XBL,Microsoft,cs kid amc 360,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 09,N/A
4488,Destructo 2,PS,Phoenix Games,Axes Art Amuse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 03,N/A
4489,Detana!! TwinBee,PCE,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 92,N/A
4490,Detana!! TwinBee,VC,Hudson Soft,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 09,N/A
4491,Detana!! TwinBee,PSN,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th May 10,N/A
4492,Detective Barbie 2: The Vacation Mystery,PC,Mattel Interactive,Gorilla Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99,N/A
4493,Detective Case and Clown Bot in: Murder in the Hotel Lisbon,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Jul 14,N/A
4494,Detective Case and Clown Bot in: Murder in the Hotel Lisbon,OSX,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Jul 14,N/A
4495,Detective Case and Clown Bot in: Murder in the Hotel Lisbon,Linux,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Jul 14,N/A
4496,Detective Conan: Prelude from the Past,3DS,Unknown,Spike Chunsoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 19
4497,Detective Grimoire,PC,SFB Games,SFB Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Aug 14,10th Aug 18
4498,Detective Grimoire,OSX,SFB Games,SFB Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Aug 14,10th Aug 18
4499,Detective Mouse,PS,Phoenix Games,The Code Monkeys,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 03,N/A
4500,Detective Saburoo Jinguuji: Ka Dan noo Te & Nazo no Jiken Bo,DSiW,Arc System Works,Arc System Works,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 09,N/A
4501,Detonator Organ,SCD,Hot-B,Hot-B,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 92,N/A
4502,DETOUR,XBL,Unknown,Sandswept Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4503,Detroit Metal City DS: Death Shout,DS,Unknown,D3 Publisher,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4504,Deus,PC,ReadySoft,Silmarils,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 96,N/A
4505,Deus Ex GO,And,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Aug 16,N/A
4506,Deus Ex: Game of the Year Edition,PC,Eidos Interactive,Ion Storm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th May 01,N/A
4507,Deus Ex: Human Revolution - Tactical Enhancement Pack,PC,Unknown,Eidos Montreal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4508,Deus Ex: Human Revolution - The Missing Link,PC,Square Enix,Eidos Montreal,N/A,7.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 11,N/A
4509,Deus Ex: Human Revolution - The Missing Link,PS3,Unknown,Eidos Montreal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4510,Deus Ex: Human Revolution - The Missing Link,XBL,Square Enix,Eidos Montreal,N/A,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 11,N/A
4511,Deus Ex: Human Revolution - The Missing Link,PSN,Square Enix,Eidos Montreal,N/A,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 11,N/A
4512,Deus Ex: The Fall,And,Square Enix,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 14,N/A
4513,Devastation,PC,ARUSH Entertainment,Digitalo Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 03,N/A
4514,Devastator,SCD,Wolf Team,Wolf Team,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th May 93,N/A
4515,Devil Band - Rock the Underworld,DSi,CIRCLE Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 12,N/A
4516,Devil Band - Rock the Underworld,3DS,CIRCLE Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 12,N/A
4517,Devil Blood,XBL,Unknown,thelostone,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4518,Devil Man,NES,Namco,ISCO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 89,N/A
4519,Devil May Cry 3: Dante's Awakening,PC,Ubisoft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 06,N/A
4520,Devil May Cry 4,XBL,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 09,01st Oct 18
4521,Devil May Cry 4 Special Edition,XOne,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 15,11th Sep 18
4522,Devil May Cry: 5th Anniversary Collection,PS2,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Oct 06,N/A
4523,Devil Summoner: Soul Hackers - Akuma Zensho Dainishuu,SAT,Atlus,Atlus Co.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 97,N/A
4524,Devil World,NES,Nintendo,Nintendo R&D1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 87,N/A
4525,Devil World,VC,Nintendo,Nintendo R&D1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 08,N/A
4526,Devil's Course,GEN,Sega,Tikipod,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jan 94,N/A
4527,Devil's Crush,PCE,NEC Interchannel,Compile,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
4528,Devil's Crush,VC,Hudson Soft,Compile,N/A,7.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 07,N/A
4529,Devil's Crush,PSN,Hudson Soft,Compile,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 09,N/A
4530,Devil's Third,PS3,Unknown,Valhalla Game Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
4531,Devil's Third,X360,Unknown,Valhalla Game Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
4532,Devilish,GG,Sage's Creation,Genki,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
4533,Devilish: The Next Possession,GEN,Sage's Creation,Aisystem Tokyo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4534,DevilMan,PS,Bandai,Bandai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Apr 00,N/A
4535,Dex,Ouya,Dreadlocks Ltd,Dreadlocks Ltd,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th May 15,06th Aug 18
4536,Dex,Linux,Dreadlocks Ltd,Dreadlocks Ltd,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th May 15,06th Aug 18
4537,Dex,OSX,Dreadlocks Ltd,Dreadlocks Ltd,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th May 15,06th Aug 18
4538,Dexter's Laboratory: Mandark's Lab?,PS,BAM! Entertainment,Red Lemon Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 02,N/A
4539,Dexterity,GB,SNK,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 90,N/A
4540,Dezaemon,NES,Athena,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Sep 91,N/A
4541,Dezaemon 2,SAT,Athena,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 97,N/A
4542,Dezaemon 3D,N64,Athena,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 98,N/A
4543,Dezaemon Kids!,PS,Athena,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 98,N/A
4544,Dezaemon Kids!,PSN,Unknown,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 11,N/A
4545,Dezaemon Plus,PS,Athena,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th May 96,N/A
4546,Dezaemon Plus,PSN,Sony Computer Entertainment,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 10,N/A
4547,Diabolik: The Original Sin,Wii,Black Bean Games,Artematica Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 09,N/A
4548,Diabolik: The Original Sin,PSP,Black Bean Games,Artematica Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 09,N/A
4549,Diabolik: The Original Sin,PS2,Black Bean Games,Artematica Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 09,N/A
4550,Diabolik: The Original Sin,PC,Black Bean Games,Artematica Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 09,N/A
4551,Diamic Days,PC,Lump of Sugar,Lump of Sugar,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 11,N/A
4552,Diamond Dash,BRW,wooga,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Jan 12,N/A
4553,Diamond Dash,And,wooga,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Dec 11,N/A
4554,Diamond Trust of London,DS,Majesco,Jason Rohrer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 10,N/A
4555,Diaper Dash,PC,PlayFirst,Zemnott,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 09,N/A
4556,Diario: Rebirth Moon Legend,X360,Idea Factory,Idea Factory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 07,N/A
4557,Diario: Rebirth Moon Legend,XBL,Idea Factory,Idea Factory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 09,N/A
4558,Diatomic,WW,Grendel Games,Grendel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 09,N/A
4559,Dice de Chocobo,PSN,Square,SquareSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 08,N/A
4560,Dice Dice Fantasia,PSP,Broccoli,Broccoli,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 09,N/A
4561,Dice Puzzle,2600,Panda Entertainment,Panda Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
4562,Dicing Knight Period,WS,Qute,Platine Dispositif,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 04,N/A
4563,Dick Tracy,NES,Bandai,Realtime Associates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 90,N/A
4564,Dick Tracy,GEN,Capcom,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
4565,Dick Tracy,GB,Bandai,Bandai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 91,N/A
4566,Dick Tracy,MS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
4567,Dick Tracy,PC,Titus,Titus Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
4568,Dick Vitale's Awesome Baby! College Hoops,GEN,Time Warner Interactive,Time Warner Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
4569,Did It Myself ABC123,DSiW,Powerhead Games,Powerhead Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 10,N/A
4570,Die by Sword: Limb from Limb,PC,Interplay,Treyarch,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 98,N/A
4571,Die by the Sword,PC,Tantrum Entertainment,Treyarch,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 98,N/A
4572,Die Hard,PCE,Pack-In-Video,Pack-In Video,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 90,N/A
4573,Die Hard,NES,Activision,Pack-In Video,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4574,Die Hard,PC,Activision,Dynamix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89,N/A
4575,Die Hard 2: Die Harder,Amig,Grandslam,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4576,Die Hard 2: Die Harder,AST,Grandslam,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4577,Die Hard 2: Die Harder,MSD,Grandslam,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4578,Die Hard 2: Die Harder,C64,Grandslam,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
4579,Die Hard Arcade,SAT,Sega,Sega-AM1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 97,N/A
4580,Die Hard Arcade,PS2,Sega,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 06,N/A
4581,Die Hard Arcade,Arc,Sega,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
4582,Die Hard Trilogy,SAT,Fox Interactive,Probe Entertainment Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jan 97,N/A
4583,Die Hard Trilogy,PC,Fox Interactive,Probe Entertainment Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
4584,Die Hard: Nakatomi Plaza,PC,Sierra Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 02,N/A
4585,Die Hard: Vendetta,XB,NDA Productions,Bits Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 03,N/A
4586,Die Hard: Vendetta,PS2,NDA Productions,Bits Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 03,N/A
4587,Die Maus,GB,Infogrames,Infogrames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99,N/A
4588,Die Wilden Fussball Kerle: Entscheidung im Teufelstopf,GBA,Kiddinx,Morgen Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th May 06,N/A
4589,Die Wilden Fussball Kerle: Gefahr im Wilde Kerle Land,GBA,Kiddinx,Kiddinx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Feb 07,N/A
4590,Diet Channel,PS2,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 04,N/A
4591,Diet Nyuumon Set Undou Kaishou!,PS,Unknown,Twilight Express,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 01,N/A
4592,Dig Dug,GB,Namco,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
4593,Dig Dug,XBL,Namco Bandai,Namco,N/A,6.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 06,N/A
4594,Dig Dug,7800,Atari,Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,N/A
4595,Dig Dug,5200,Atari,Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,N/A
4596,Dig Dug,VC,Namco Bandai,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jun 08,N/A
