,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
3737,Memories Off,PC,KID,KID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
3738,Memories Off #5: Encore,PSP,5pb,5pb. Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 09,N/A
3739,Memories Off #5: Togireta Film,PS2,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 05,N/A
3740,Memories Off 2nd,DC,KID,KID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 01,N/A
3741,Memories Off 2nd,PS,KID,KID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 01,N/A
3742,Memories Off 2nd,PC,KID,KID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 02,N/A
3743,Memories Off After Rain Vol.1: Oridzuru,PS2,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jan 05,N/A
3744,Memories Off After Rain Vol.2: Souen,PS2,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 05,N/A
3745,Memories Off After Rain Vol.3: Sotsugyou,PS2,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 05,N/A
3746,Memories Off Complete,DC,KID,KID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jun 00,N/A
3747,Memories Off Duet: 1st & 2nd Stories,PS2,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 03,N/A
3748,Memories Off Duet: 1st & 2nd Stories,PC,Unknown,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3749,Memories Off Mix,PS2,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 03,N/A
3750,Memories Off: Festa,WS,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 01,N/A
3751,Memories Off: Omoide ni Kawaru-Kun,DC,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 02,N/A
3752,Memories Off: Omoide ni Kawaru-Kun,PS2,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 02,N/A
3753,Memories Off: Omoide ni Kawaru-Kun,PC,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 04,N/A
3754,Memories Off: Sorekara,PS2,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 04,N/A
3755,Memories Off: Sorekara,PC,KID,KID Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 04,N/A
3756,Memories Off: Sorekara Again,PSP,5pb,5pb. Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 09,N/A
3757,Memory Match,2600,Sears,Telegames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 78,N/A
3758,MemoStomp,XBL,Microsoft,knickstorm,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 08,N/A
3759,Men at Work!,PC,Studio e-go,Studio e-go,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 99,N/A
3760,Men at Work! 2,PC,Studio e-go,Studio e-go,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 00,N/A
3761,Men at Work! 3,PC,Studio e-go,Studio e-go,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Dec 02,N/A
3762,Men at Work! 3,PS2,KID,Studio e-go,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 04,N/A
3763,Men at Work! 4,PC,Studio e-go,Studio e-go,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 06,N/A
3764,Men in Black 2: The Series,GB,Crave Entertainment,David A. Palmer Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 00,N/A
3765,Men in Black II: Crossfire,PC,Sony Computer Entertainment,WildTangent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 02,N/A
3766,Men in Black: The Game,PS,Gremlin Interactive Ltd,Double Helix Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 98,N/A
3767,Men in Black: The Game,PC,SouthPeak Interactive,Gigawatt Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 97,N/A
3768,Men in Black: The Series,GB,Crave Entertainment,Tiertex Design Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 00,N/A
3769,Men of Valor,PC,VU Games,"2015, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 04,22nd Mar 18
3770,Men of War: Condemned Heroes,PC,1C Company,1C-SoftClub,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 12,29th Mar 19
3771,Men Vs Machines,3DS,"ENTERBRAIN,INC.",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 13,N/A
3772,Men's Room Mayhem,PSV,Triniti Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st May 13,N/A
3773,Men's Room Mayhem,And,Triniti Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 13,N/A
3774,Mendel Palace,NES,Hudson Soft,Game Freak,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Dec 89,N/A
3775,Mental Hospital: Eastern Bloc II,And,Igor Migun,Igor Migun,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Apr 14,N/A
3776,Menzoberranzan,PC,SSI,DreamForge Intertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
3777,Mercenaries 2: World in Flames,XBL,Electronic Arts,Pandemic Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 10,N/A
3778,Mercenaries Inc.,PS3,Unknown,Pandemic Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3779,Mercenaries Inc.,X360,Unknown,Pandemic Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3780,Mercenary Force,GB,Meldac,Kaze,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 90,N/A
3781,Mercenary Kings,PS4,Tribute Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 14,N/A
3782,Mercenary Kings,PSV,Tribute Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
3783,Mercer Mayer's Little Critter: Just Me and My Grandpa,PC,GT Interactive,GT Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 98,N/A
3784,Merchants of Kaidan,PC,Forever Entertainment S.A.,Forever Entertainment S.A.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 14,N/A
3785,Mercs,MS,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,N/A
3786,Mercs,GEN,Sega,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
3787,Mercs,VC,Sega,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Feb 09,N/A
3788,Mercuria: Nizu no Miyako ni Koi o Hanataba o,PC,Unknown,Hearts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 10,N/A
3789,Mercurius Pretty: End of the Century,DC,NEC Interchannel,Stack,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 00,N/A
3790,Mercury,XOne,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16,N/A
3791,Mercury Hg,PSN,Ignition Entertainment,Ignition Entertainment,N/A,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 11,N/A
3792,Mercury Hg,XBL,Ignition Entertainment,Ignition Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 11,N/A
3793,Mercury Meltdown,PSN,Ignition Entertainment,Ignition Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 09,N/A
3794,Mercury Meltdown Remix,PS2,Ignition Entertainment,Ignition Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 06,N/A
3795,Meridian: New World,PC,Headup Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 14,N/A
3796,Merlin,GB,Electronic Arts,RFX Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Feb 01,N/A
3797,Mermaid Melody: Pichi Pichi Picchi,GBA,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 03,N/A
3798,Mermaid Melody: Pichi Pichi Picchi Pichi Pichi Party,GBA,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 03,N/A
3799,Mermaid Melody: Pichi Pichi Picchi Pichi Pichitto Live Start,GBA,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 04,N/A
3800,Mermaid no Kisetsu,PS,NetVillage,NetVillage,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 01,N/A
3801,Mermaid no Kisetsu: Curtain Call,PS,NetVillage,NetVillage,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 02,N/A
3802,Mermaid Prism,PS2,D3 Publisher,Vingt-et-un Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 06,N/A
3803,Mermaid Resort,And,Copenhagen Creators,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 13,N/A
3804,Mermaids of Atlantis: The Riddle of the Magic Bubble,NES,American Video Entertainment,Panesian,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
3805,Merv Griffin's Crosswords,XBL,THQ,Pipeworks Software Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 08,N/A
3806,Merv Griffin's Crosswords,PC,Elephant Entertainment,Elephant Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 08,N/A
3807,Mesmerize: Distort,PSN,Sony Computer Entertainment,SCEE London Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 07,N/A
3808,Mesmerize: Trace,PSN,Sony Computer Entertainment,SCEE London Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Jan 08,N/A
3809,Messiah (Japan),PC,Orbit Soft,Orbit Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 06,N/A
3810,Messiah: Paranoia Paradox,PC,Orbit Soft,Orbit Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 08,N/A
3811,Meta Communication Therapy: Ne Kiite,WS,Media Entertainment,Media Entertainment Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 00,N/A
3812,Metal Arms: Glitch in the System,XBL,Activision,Swingin' Ape Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 08,N/A
3813,Metal Black,SAT,Ving,Taito,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th May 96,N/A
3814,Metal Combat: Falcon's Revenge,SNES,Nintendo,Intelligent Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
3815,Metal Drift,PC,Unknown,Black Jacket Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3816,Metal Fatigue,PC,TalonSoft,Zono Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 00,N/A
3817,Metal Fight Beyblade Portable: Chouzetsu Tensei Vulcan Horses,PSN,Takara Tomy,Takara Tomy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 10,N/A
3818,Metal Fighter,NES,Color Dreams,Joy Van,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89,N/A
3819,Metal Fighter Star Miku,SAT,Victor Interactive,Victor Interactive Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 95,N/A
3820,Metal Gear,NES,Ultra Games,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 88,N/A
3821,Metal Gear,PC,Ultra Games,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 90,N/A
3822,Metal Gear,VC,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 09,N/A
3823,Metal Gear,PS2,Konami Digital Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 07,N/A
3824,Metal Gear 2: Solid Snake,VC,Konami,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 10,N/A
3825,Metal Gear 2: Solid Snake,PS2,Konami Digital Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 07,N/A
3826,Metal Gear Acid Mobile,Mob,Glu Mobile Inc.,Konami,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Mar 08,12th Sep 18
3827,Metal Gear Online,PSN,Konami,Kojima Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jun 08,N/A
3828,Metal Gear Solid,GB,Konami,Konami Computer Entertainment Japan,N/A,9.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 00,N/A
3829,Metal Gear Solid 2: Sons of Liberty,PC,Konami Digital Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 03,N/A
3830,Metal Gear Solid 2: Sons of Liberty,X360,Konami Digital Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 11,N/A
3831,Metal Gear Solid 2: Sons of Liberty,PS3,Konami Digital Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 11,N/A
3832,Metal Gear Solid 3: Snake Eater,X360,Konami Digital Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 11,N/A
3833,Metal Gear Solid 3: Snake Eater,PS3,Konami Digital Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 11,N/A
3834,Metal Gear Solid 3: Snake Eater HD Edition,PSV,Konami Digital Entertainment,Armature Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 12,12th Sep 18
3835,Metal Gear Solid Mobile,NGage,Konami,Ideaworks3D,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 08,N/A
3836,Metal Gear Solid Mobile,Mob,Konami Digital Entertainment,Ideaworks3D,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 08,12th Sep 18
3837,Metal Gear Solid V: The Phantom Pain,PS3,Konami Digital Entertainment,Kojima Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 15,12th Sep 18
3838,Metal Gear Solid: Peace Walker,PSN,Konami,Kojima Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 10,N/A
3839,Metal Gear Solid: Peace Walker,X360,Konami Digital Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 11,N/A
3840,Metal Gear Solid: Peace Walker,PS3,Konami Digital Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 11,N/A
3841,Metal Gear Solid: Portable Ops,PSN,Konami,Kojima Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 09,N/A
3842,Metal Gear Solid: Portable Ops Plus,PSN,Konami,Kojima Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 09,N/A
3843,Metal Gear: Ghost Babel,GBC,Konami Digital Entertainment,TOSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th May 00,N/A
3844,Metal Marines,SNES,Namco,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 93,N/A
3845,Metal Marines,VC,Namco Bandai,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 07,N/A
3846,Metal Marines,PC,Mindscape,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
3847,Metal Masters,GB,Electro Brain,Bit Managers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 93,N/A
3848,Metal Max,NES,Data East,Crea-Tech,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th May 91,N/A
3849,Metal Max,VC,Enterbrain,Crea-Tech,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 10,N/A
3850,Metal Max 2,SNES,Data East,Crea-Tech,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 93,N/A
3851,Metal Max 2,VC,Enterbrain,Crea-Tech,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 10,N/A
3852,Metal Max 2 Kai,GBA,Now Production,Now Production,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jun 03,N/A
3853,Metal Max Returns,VC,Enterbrain,Crea-Tech,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 11,N/A
3854,Metal Morph,SNES,FCI,Origin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 86,N/A
3855,Metal Slader Glory,NES,HAL Laboratory,HAL Laboratory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Aug 91,N/A
3856,Metal Slader Glory,VC,HAL Laboratory,HAL Laboratory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 07,N/A
3857,Metal Slader Glory: Director's Cut,SNES,Nintendo,HAL Laboratory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 00,N/A
3858,Metal Slug,NG,SNK,Nazca Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th May 96,N/A
3859,Metal Slug,VC,D4 Enterprise,Nazca Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th May 08,N/A
3860,Metal Slug,PS,SNK,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 97,N/A
3861,Metal Slug,SAT,SNK,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Apr 97,N/A
3862,Metal Slug,PSN,SNK Playmore,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 07,N/A
3863,Metal Slug,PS2,Unknown,SNK Playmore Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3864,Metal Slug,Linux,SNK Playmore,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 13,N/A
3865,Metal Slug,Linux,Trigger Apps,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 96,N/A
3866,Metal Slug,Arc,Trigger Apps,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 96,N/A
3867,Metal Slug (CD),NG,SNK,Nazca Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 96,N/A
3868,Metal Slug (NG),PSN,SNK Playmore,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 10,N/A
3869,Metal Slug (PSP),PSN,SNK Playmore,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 10,N/A
3870,Metal Slug 2,NG,SNK,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 98,N/A
3871,Metal Slug 2,VC,D4 Enterprise,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 08,N/A
3872,Metal Slug 2,PSN,SNK Playmore,SNK Plymore,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 11,N/A
3873,Metal Slug 2 (CD),NG,SNK,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jun 98,N/A
3874,Metal Slug 3,NG,SNK,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 01,N/A
3875,Metal Slug 3,XBL,SNK Playmore,SNK Playmore Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 08,N/A
3876,Metal Slug 3,PS2,Ignition Entertainment,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Nov 04,N/A
3877,Metal Slug 3,PS3,SNK Playmore,Trigger Apps,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
3878,Metal Slug 3,PSV,SNK Playmore,Trigger Apps,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
3879,Metal Slug 3,PS4,SNK Playmore,Trigger Apps,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
3880,Metal Slug 4,NG,SNK,BrezzaSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jun 02,N/A
3881,Metal Slug 4,PS2,Ignition Entertainment,SNK Playmore Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 05,N/A
3882,Metal Slug 4,XB,Ignition Entertainment,SNK Playmore Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 05,N/A
3883,Metal Slug 5,NG,SNK,Noise Factory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 04,N/A
3884,Metal Slug 5,PS2,Ignition Entertainment,SNK Playmore Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 06,N/A
3885,Metal Slug 5,XB,Unknown,SNK Playmore Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3886,Metal Slug 6,PS2,SNK Playmore,SNK Playmore Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 06,N/A
3887,Metal Slug Anthology,PSN,SNK Playmore,Terminal Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09,N/A
3888,Metal Slug Collection PC,PC,DHM Interactive,SNK Playmore Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 09,N/A
3889,METAL SLUG DEFENSE,And,SNK Playmore,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 14,N/A
3890,Metal Slug X,NG,SNK,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th May 99,N/A
3891,Metal Slug X,PSN,Sony Computer Entertainment,ProSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 11,N/A
3892,Metal Slug XX,XBL,SNK Playmore,SNK Playmore Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th May 10,N/A
3893,Metal Slug XX,PSN,SNK Playmore,SNK Playmore Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 10,N/A
3894,Metal Stoker,PCE,FACE,Sankindo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 91,N/A
3895,Metal Storm,NES,Irem Software Engineering,Tamtex,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 91,N/A
3896,Metal Torrent,DSiW,Nintendo,Arika,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th May 10,N/A
3897,Metal Walker,GB,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 01,N/A
3898,Metal Warriors,SNES,Konami,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 95,N/A
3899,Metal Wolf,DC,Princess Soft,Princess Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jun 02,N/A
3900,Metal Wolf Chaos,XB,From Software,From Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 04,N/A
3901,Metal Wolf REV,PS2,Princess Soft,Princess Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 06,N/A
3902,Metalgun Slinger,GBA,Atmark,Atmark,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 02,N/A
3903,Metalheart: Replicants Rampage,PC,DreamCatcher Interactive,Akella,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 05,N/A
3904,MetalMech: Man & Machine,NES,Jaleco,Sculptured Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 91,N/A
3905,Metalocalypse: Dethgame,XBL,Unknown,Frozen Codebase,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3906,Metalocalypse: Dethgame,PSN,Unknown,Frozen Codebase,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3907,Metamode,GB,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 00,N/A
3908,Metamor Jupiter,PCE,NEC,Flight-Plan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 93,N/A
3909,Metamoru Panic: Doki Doki Youma Busters!!,PS,Family Soft,Family Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 95,N/A
